"question","qanc_pre","qanc_post","ane_pre","ane_post","htn_pre","htn_post","pprom_pre","pprom_post","teen_pre","teen_post","scd_pre","scd_post"
"Q 1",64.9,45.9,73,81.1,94.6,97.3,21.6,21.6,37.8,51.4,62.2,86.5
"Q 2",78.4,86.5,64.9,64.9,48.6,67.6,45.9,67.6,32.4,67.6,54.1,75.7
"Q 3",70.3,73,75.7,78.4,59.5,73,70.3,86.5,64.9,59.5,48.6,59.5
"Q 4",48.6,40.5,81.1,73,81.1,75.7,32.4,48.6,73,91.9,21.6,43.2
"Q 5",91.9,94.6,97.3,89.2,75.7,81.1,43.2,48.6,78.4,91.9,18.9,29.7
"Q 6",94.6,83.8,70.3,78.4,54.1,48.6,64.9,81.1,27,62.2,45.9,62.2
"Q 7",97.3,97.3,56.8,62.2,86.5,81.1,10.8,18.9,67.6,81.1,13.5,2.7
"Q 8",81.1,97.3,40.5,51.4,67.6,83.8,78.4,89.2,86.5,86.5,35.1,43.2
"Q 9",48.6,48.6,24.3,40.5,35.1,32.4,45.9,70.3,83.8,86.5,70.3,18.9
"Q 10",86.5,70.3,70.3,70.3,73,91.9,73,81.1,75.7,83.8,67.6,59.5
